Id_Restaurante,Id_review,Review,Restaurante,Votaciones,Valoracion,Dirección
58,36,la comida increíble muy rica y el servicio de primera angel y los demas muy antentos y amables regresamos sin duda alguna recomendare el lugar con amigos que están por la ciudad,Toga,977,4.7,"Calle Juanelo, 23"
58,37,todo muy bueno arroz espectacular y nos vamos encantados miguel muy atento siempre con todo volveremos sin ninguna duda,Toga,977,4.7,"Calle Juanelo, 23"
58,38,la mesera súper amable aysha muy bien nos atendió increíble gracias la pareja muy rica todo muy bien calidad los tragos ricos y el ambiente muy bueno gravias,Toga,977,4.7,"Calle Juanelo, 23"
58,39,comida excelente paella de arroz negro impresionante pulpo a la parrilla impecable tortilla de papas y muy bueno varias cosas más disfrutamos realmente comimos bárbaro servicio es de excelencia el ambiente también,Toga,977,4.7,"Calle Juanelo, 23"
58,40,la paella muy rica y bien presentada nos pareció excesivo el precio del alioli por lo demás bien aunque no nos gusta mucho comer en terrazas el local interior es muy pequeño a destacar el buen trato recibido por nelson y gabriel muy atentos y profesionales,Toga,977,4.7,"Calle Juanelo, 23"
58,41,paella espectacular toda la comida deliciosa y miguel el mesero buena gente la comida y la atención de la mejor calidad,Toga,977,4.7,"Calle Juanelo, 23"
58,42,excelente experiencia de comida en a la terraza peñalver gracias a nelson y gabriel volveremos seguro sin duda alguna,Toga,977,4.7,"Calle Juanelo, 23"
58,43,todo riquisimo el arroz con carabineros estaba increiblemente rico la atencion de angel exquisita sin duda repetiremos,Toga,977,4.7,"Calle Juanelo, 23"
58,44,un lugar acogedor y camareros agradables recomendaciones muy acertabas dado que el lugar tiene varias apuestas en la carta sin duda repetiremos,Toga,977,4.7,"Calle Juanelo, 23"
58,45,muy buenos arroces entrantes y excelente atención de angel lo recomiendo para una almuerzo en pareja familia o amigos,Toga,977,4.7,"Calle Juanelo, 23"
58,46,restaurante muy recomendable en la zona de calle cava baja barrio de la latina las zamburiñas muy ricas y el arroz de bogavante exquisito repetiremos,Toga,977,4.7,"Calle Juanelo, 23"
58,47,lugar perfecto para nuestra cena final en madrid todo estaba bien preparado y delicioso paellas vieiras adobadas pulpo gambas etc nos establecieron en una habitación privada arriba con camareros muy serviciales y atentos excelente ubicación cerca de un montón de bares a los que caminar también,Toga,977,4.7,"Calle Juanelo, 23"
58,48,excelente comida y servicio volver y lo recomendaré,Toga,977,4.7,"Calle Juanelo, 23"
58,49,comida increíble y sin duda merece la pena visitarla si buscas probar auténtica paella en madrid pedimos dos paellas diferentes una con una mezcla de pescado y otra con carne ambos eran muy diferentes en sabor pero igualmente deliciosos dicho esto la paella de marisco tiene un sabor bastante fuerte a pescado por lo que solo lo recomendaría si realmente disfrutas de los mariscos la paella de carne es una opción más segura e igual de satisfactoria los entrantes también fueron excelentes las croquetas de jamón ibérico son una necesidad absoluta en general una experiencia fantástica con grandes sabores y variedad,Toga,977,4.7,"Calle Juanelo, 23"
58,50,escalón por encima de una salida de comida rápida nuestra comida era tarde ultra procesado muy por debajo del estándar esperado y el servicio era absolutamente terrible hemos tenido mejor comida callejera no vaya aquí esperando comida y servicio de calidad,Toga,977,4.7,"Calle Juanelo, 23"
58,51,tuve una mesa durante hora y minutos desafortunadamente después de esperar más de minutos solo para recibir un menú no me atendieron en absoluto así que decidí irme no quiero sentirme apresurado o incómodo mientras como especialmente cuando ni siquiera sé cuánto tiempo más tendría que esperar por el menú y la comida,Toga,977,4.7,"Calle Juanelo, 23"
58,52,los huevos rotos nadando en aceite y las rabas también no me gustó el aspecto desalineado de los las camareras no entiendo quién ha podido calificar al lugar como muy bueno cuando es bastante pobretón,Toga,977,4.7,"Calle Juanelo, 23"
58,53,esta fue mi tercera parada en cava baja fantástico lugar para visitar si no vas temprano es posible que necesites una reserva por suerte yo era el único para mí y me senté en la barra jamón y caña y ya está vale la pena,Toga,977,4.7,"Calle Juanelo, 23"
58,54,la comida es muy bonita las personas son muy gentil,Toga,977,4.7,"Calle Juanelo, 23"
58,55,nuestros servidores john y robin eran muy agradable la comida era genial,Toga,977,4.7,"Calle Juanelo, 23"
58,56,excelente comida la paella estaba deliciosa gran servicio de francisco genial para una noche familiar lo recomendaría,Toga,977,4.7,"Calle Juanelo, 23"
58,57,el restaurante tiene una hermosa decoración y está en una gran zona para caminar el servicio era bueno la paella se debe pedir para dos o más personas y el precio es por persona elegimos el marisco mixto con pollo y también pedimos un filete el pan es extra con aceite de oliva pero era ordinario la paella estaba deliciosa pero el filete era decepcionante los precios se sienten altos en comparación con el tamaño de las porciones y la calidad de los alimentos en general un lugar agradable con buen servicio pero resultados mixtos en la comida,Toga,977,4.7,"Calle Juanelo, 23"
58,58,el restaurante debería llamarse galáctico la paella de mariscos excepcional el salón abajo es muy romántico gran vino buen precio altamente recomendado en la zona de cava baja barrio la latina madrid,Toga,977,4.7,"Calle Juanelo, 23"
58,59,genial hemos comido fabuloso el pulpo a la brasa las veiras y esa lubina y para quien les guste la carne lomo de vacaciones austriaca postre genial y la atención de los camareros muy bien sobre todo macarena genial su atención genial,Toga,977,4.7,"Calle Juanelo, 23"
58,60,elegimos comer arroz con bogavante y una ración de chistorra para empezar estuvo bien la comida rica la atención buena precio razonable,Toga,977,4.7,"Calle Juanelo, 23"
58,61,la comida era excelente recomiendo encarecidamente el pulpo a la parrilla con puré de papas angel nuestro servidor fue muy servicial,Toga,977,4.7,"Calle Juanelo, 23"
58,62,la comida era increíble y el servicio de naila simplemente el mejor ella se aseguró de que teníamos todo lo que queremos l y explicó el menú perfectamente recomendamos el lugar,Toga,977,4.7,"Calle Juanelo, 23"
58,63,la comida era increíblemente buena tienes que probar la paella y nayla era especialmente agradable con nosotros así que props a ella por ser un servidor tan increíble,Toga,977,4.7,"Calle Juanelo, 23"
58,64,fue nuestro primer día en madrid españa queríamos tener paella vimos las críticas y seleccionamos este lugar pedimos el marisco paella y sangria como bebida la paella era excelente las gambas se limpiaron bien y muy frescas si eres madrid este lugar es muy recomendable,Toga,977,4.7,"Calle Juanelo, 23"
58,65,excelente el arroz con pollo y verduras precios muy razonables en la comida y los vinos muy acogedor buen servicio recomendable reservar,Toga,977,4.7,"Calle Juanelo, 23"
58,66,excelente paella y servicio fue increíble en general una gran experiencia y una ubicación fantástica y sin duda volveremos de nuevo,Toga,977,4.7,"Calle Juanelo, 23"
58,67,buen lugar deliciosos arroces de varios tipos deliciosa comida nos atendió jennija excelente servicio y amabilidad,Toga,977,4.7,"Calle Juanelo, 23"
58,68,pedimos arroz con secreto muy buen sabor la atencion muy buena el plato principal abundante las entradas sirven inmediato,Toga,977,4.7,"Calle Juanelo, 23"
58,69,excelente servicio de miguel y lizbeth la paella deliciosa siempre volveremos el lugar muy lindo y agradable gracias las,Toga,977,4.7,"Calle Juanelo, 23"
58,70,todo súper bien la comida excelente todo deliciosos mi favorito de paella la terraza es muy wow el ambiente es muy bien,Toga,977,4.7,"Calle Juanelo, 23"
58,71,excelente ambiente inolvidable paella demasiado sabrosa acompañada de un buen vino y una atención personalizada no se debe dejar de ir volvería,Toga,977,4.7,"Calle Juanelo, 23"
58,72,todo increíble la paella que tomamos buenisima y la atención del personal exquisita recomendable sin duda volveremos,Toga,977,4.7,"Calle Juanelo, 23"
58,73,muy buen lugar ambiente tranquilo buena paella y un excelente vino de seguro no será la primera vez que venga si pueden venir recomendado al,Toga,977,4.7,"Calle Juanelo, 23"
58,74,nos atendieron tony y hugo la atención ha sido excelente la comida perfecta los arroces como en vlencia arroz con conejo y verduras arr9z del señoret y arroz negro todos muy buenos,Toga,977,4.7,"Calle Juanelo, 23"
58,75,todo muy rico fue mi primera vez comiendo la paella contentos que cenamos aquí y el servicio fue excelente gracias nelson,Toga,977,4.7,"Calle Juanelo, 23"
58,76,una experiencia espectacular todo muy delicioso en caso de que tengas una cortada con la botella de agua helen te cura muy buenos remedios caseros,Toga,977,4.7,"Calle Juanelo, 23"
58,77,mi esposa y yo estuvimos en madrid y visitamos este restaurant recibimos un excelente servicio de parte de carlos un joven muy amable que conocía muy bien los platos y vinos que ofrecen la entrada fue un plato llamado pimientos a la ventisca exquisito luego una paella señorat riquísima y abundante el ambiente de un restaurant de primera en fin puedo decir que fue la mejor cena de nuestro viaje,Toga,977,4.7,"Calle Juanelo, 23"
58,78,personal poco atento porque lo único que pedimos fue comida para tapear además nos cobraron por cada pedazo de pan y por persona por salsa alioli sin notificarlo solo para cobrar más hay mejores lugares para comer y te atienden mucho mejor,Toga,977,4.7,"Calle Juanelo, 23"
58,79,buen restaurante de comida mediterránea el arroz espectacular es un restaurante muy concurrido con poco espacio entre mesas libre la única pega es que los camareros no daban abasto y tardaron mucho en servir y tomar la comanda,Toga,977,4.7,"Calle Juanelo, 23"
58,80,este restaurante ofrece muchas paellas con diferentes sabores optamos por cerdo espárragos y champiñones el cerdo me pareció bastante masticable pero el sabor de la paella era excelente y también era de gran tamaño el alioli y el pan estaba delicioso el restaurante estaba ocupado así que recomendaría reservar con antelación,Toga,977,4.7,"Calle Juanelo, 23"
58,81,llegamos a este restaurante un poco por casualidad tuvimos suerte de conseguir una mesa sin reserva hay que decir que es un restaurante grande y hay varias habitaciones pedimos algo al azar porque no había un menú impreso en inglés y no teníamos un teléfono para leer el menú con un código de barras es una pena porque nos hubiera gustado saber que el restaurante se especializaba en paellas la camarera no nos lo mencionó vimos después de ordenar que todas las otras mesas estaban recibiendo paellas que parecían deliciosas de hecho ella tampoco nos informó que uno de nuestros platos se servía con patatas fritas a pesar de que pedimos una guarnición de patatas fritas tenemos demasiados este es uno de los problemas menores cuando no entiendes bien el idioma local pero lo que elegimos fue muy bueno si volviera definitivamente tendría paella que se ve tan deliciosa,Toga,977,4.7,"Calle Juanelo, 23"
58,82,excelente servicio y la comida ni explicarla envidiable toda la atención volvería mil veces con amigos y familia indescriptible el sabor,Toga,977,4.7,"Calle Juanelo, 23"
58,83,la comida excelente principalmente la paella la mejor que he probado el servicio muy buena experiencia con tony y geraldine,Toga,977,4.7,"Calle Juanelo, 23"
58,84,la atención muy buena sirven rápido son muy amables con los clientes y el arroz con bogavante y los postres estaban buenísimos,Toga,977,4.7,"Calle Juanelo, 23"
58,85,excelente servicio comida increíble y muy servicial personal multilingüe adam dijo que la tarta de queso es la mejor y tenía razón recomendaría,Toga,977,4.7,"Calle Juanelo, 23"
58,86,increíble todo es exquisito la atención de miguel extraordinaria super profesional y carismática la pasamos genial,Toga,977,4.7,"Calle Juanelo, 23"
58,87,el lugar está sobrevalorado la comida es buena con algunos platos promedio no bien cocinado demasiado ocupado y el servicio es malo debido a demasiado trabajo la terraza parece apresurada pedimos platos y solo recibimos sin información sobre el 4o después de preguntar dos veces un tipo vino a disculparse porque están fuera de ese plato así que terminamos los restantes después de un tiempo el mismo tipo vino a decir que están tomando de nuevo ese plato y lo traeríamos sin embargo era una guarnición sin sabor por sí sola muy caro para lo que realmente obtienes tapas cervezas y un agua euros al par de al lado nos cobraron por una paella pequeña en el millón de restaurantes que encuentras en madrid este no es un lugar para gastar sin siquiera beber vino,Toga,977,4.7,"Calle Juanelo, 23"
